1.0 - 0.0im
-0.9412351498072872 - 0.0im
0.87664829711059 - 0.0im
-0.8765945654672893 - 0.0im
0.8705146626992657 - 0.0im
-0.8056090240264637 - 0.0im
-0.7792617401922497 - 0.0im
0.7170475678616752 - 0.0im
-0.7114397458080451 - 0.0im
0.7074482265928204 - 0.0im
