1.0 - 0.0im
-0.9787066178288182 - 0.0im
0.9502395840412485 - 0.0im
-0.9496969828891008 - 0.0im
0.9496585630990957 - 0.0im
-0.93093055593879 - 0.0im
-0.9091020954551552 - 0.0im
0.8839649421918987 - 0.0im
-0.8755606643535694 - 0.0im
0.8747835004401415 - 0.0im
0.8557705706295279 - 0.0im
-0.8523653990971239 - 0.0im
0.8521707781914675 - 0.0im
0.8431020868001043 - 0.0im
-0.8346053115922926 - 0.0im
-0.8078737122280941 - 0.0im
